l3_code, name,Account,Line_ID
5110, "Løn",51101,0013
5110, "Gager",51102,0036
5110, "Atp bidrag",51103,0046
5110, "Pensionsbidrag",51104,0148
5110, "Sundhedsforsikring",51105,0026
5110, "Kørsel-godtgørelse",51106,0048
5110, "Fratrædelsesgodtgørelse",51107,0069
5110, "Jubilæumsgratiale",51108,0069
5110, "Lønafgrænsning",51109,0013
5110, "Skyldig ATP",51110,0046
5110, "Sundhedssikring",51111,0026
5110, "Fritvalgslønkonto, FUNK",51112,0147
5110, "Nettoferiepenge - Feriekonto",51113,0202
5110, "Feriepenge 20x1 T-løn",51114,0198
5110, "Bidragspligtig A-indkomst",51115,0013
5110, "Arbejdsmarkedsbidrag",51116,0016
5110, "Bidragsfri  A-indkomst",51117,0014
5110, "Personalegoder",51118,0019
5110, "Personalegoder - multimed",51119,0020