ProcurementName,Proportionality
Wind Turbine Blades,17.396520695860833
Wind Turbine Gearboxes,15.596880623875228
Large Diameter Steel Towers,8.998200359928015
Permanent Magnets (Rare Earth),5.75884823035393
Generator Assemblies,5.038992201559689
Pitch Systems,4.6790641871625684
Main Bearings,3.839232153569287
Yaw Drive Systems,3.4793041391721666
Power Converters,3.2393521295740864
Transformer Units,2.3995200959808045
Control Panels,1.9196160767846435
Hub Castings,1.7996400719856036
Rotor Shafts,1.679664067186563
High-Voltage Cabling,1.5596880623875229
Blade Bearings,1.4397120575884825
Hydraulic Units and Fluids,1.1997600479904023
Switchgear Equipment,1.139772045590882
Cooling Systems (Liquid & Air),1.0197960407918418
Composite Resin for Blades,0.9598080383923218
Lightning Protection Systems,0.9358128374325138
"Fasteners (Bolts, Nuts, Washers)",0.9118176364727056
Braking Systems,0.8998200359928018
Lubrication Systems,0.8758248350329937
Steel Plates and Profiles,0.8398320335932815
Paints & Surface Coatings,0.8038392321535696
Industrial Sensors,0.7798440311937614
Turbine Control Software Licenses,0.7438512297540494
Electrical Relays and Contactors,0.7198560287942413
Auxiliary Motors,0.6958608278344331
Sealants and Adhesives,0.6718656268746253
Anemometers and Wind Vanes,0.6358728254349132
Ballasts for Lighting,0.5998800239952011
Vibration Dampers,0.5878824235152971
Communication Cabling,0.5638872225554891
Spare Parts Kits,0.551889622075585
Machine Tools (Handheld & Stationary),0.5398920215956811
Mechanical Seals and Gaskets,0.527894421115777
Safety Harnesses and PPE,0.5038992201559689
Hydraulic Hoses,0.4919016196760649
Grounding Equipment,0.39592081583683275
Maintenance Lubricants & Oils,0.3839232153569287
"Workshop Consumables (Rags, Tapes, etc.)",0.3719256148770247
Inspection Cameras & Testers,0.35992801439712063
Printer Paper & Toner,0.31193761247750457
"IT Peripherals (Mice, Keyboards, etc.)",0.2759448110377925
Standard Office Furniture,0.2279544091181764
Laptops & Workstations,0.2039592081583684
Office Stationery,0.17996400719856032
Coffee & Beverage Supplies,0.15596880623875228
First Aid Kits,0.1079784043191362
