ItemName,GLAccount,GLAccountName,Department,CostCenter
131,93454,Bonuses,Finance & Accounting,CC103
131,96169,Pension Contributions,Legal & Compliance,CC108
170,93454,Bonuses,Human Resources,CC104
170,96064,Health Insurance,Research & Development,CC100
176,96064,Health Insurance,Information Technology,CC107
176,96169,Pension Contributions,Supply Chain Management,CC106
187,96169,Pension Contributions,Finance & Accounting,CC103
187,96169,Pension Contributions,Manufacturing,CC102
187,96064,Health Insurance,Customer Support,CC105
187,93454,Bonuses,Research & Development,CC100
187,96064,Health Insurance,Manufacturing,CC102
196,93454,Bonuses,Manufacturing,CC102
196,93454,Bonuses,Manufacturing,CC102
196,93454,Bonuses,Quality Assurance,CC109
201,96064,Health Insurance,Customer Support,CC105
201,96169,Pension Contributions,Sales & Marketing,CC101
201,96064,Health Insurance,Legal & Compliance,CC108
201,96064,Health Insurance,Human Resources,CC104
201,96169,Pension Contributions,Legal & Compliance,CC108
287,96064,Health Insurance,Legal & Compliance,CC108
287,93454,Bonuses,Manufacturing,CC102
287,93454,Bonuses,Sales & Marketing,CC101
287,93454,Bonuses,Legal & Compliance,CC108
287,96064,Health Insurance,Research & Development,CC100
287,96169,Pension Contributions,Legal & Compliance,CC108
299,96064,Health Insurance,Quality Assurance,CC109
299,96064,Health Insurance,Finance & Accounting,CC103
299,96064,Health Insurance,Research & Development,CC100
299,96064,Health Insurance,Legal & Compliance,CC108
313,96169,Pension Contributions,Finance & Accounting,CC103
313,96064,Health Insurance,Research & Development,CC100
313,96064,Health Insurance,Research & Development,CC100
313,96064,Health Insurance,Research & Development,CC100
313,96169,Pension Contributions,Information Technology,CC107
313,93454,Bonuses,Human Resources,CC104
344,93454,Bonuses,Information Technology,CC107
344,96064,Health Insurance,Research & Development,CC100
344,96169,Pension Contributions,Manufacturing,CC102
344,96064,Health Insurance,Customer Support,CC105
360,96064,Health Insurance,Manufacturing,CC102
360,96064,Health Insurance,Finance & Accounting,CC103
360,93454,Bonuses,Legal & Compliance,CC108
360,93454,Bonuses,Quality Assurance,CC109
386,93454,Bonuses,Manufacturing,CC102
386,96169,Pension Contributions,Legal & Compliance,CC108
386,96064,Health Insurance,Human Resources,CC104
386,93454,Bonuses,Legal & Compliance,CC108
386,96064,Health Insurance,Legal & Compliance,CC108
389,93454,Bonuses,Sales & Marketing,CC101
389,96064,Health Insurance,Human Resources,CC104
389,96169,Pension Contributions,Research & Development,CC100
399,96169,Pension Contributions,Quality Assurance,CC109
399,93454,Bonuses,Research & Development,CC100
399,96169,Pension Contributions,Sales & Marketing,CC101
399,93454,Bonuses,Legal & Compliance,CC108
399,96169,Pension Contributions,Legal & Compliance,CC108
399,96064,Health Insurance,Human Resources,CC104
429,93454,Bonuses,Supply Chain Management,CC106
429,96064,Health Insurance,Supply Chain Management,CC106
429,96064,Health Insurance,Manufacturing,CC102
429,96169,Pension Contributions,Manufacturing,CC102
450,93454,Bonuses,Information Technology,CC107
450,96169,Pension Contributions,Supply Chain Management,CC106
450,93454,Bonuses,Research & Development,CC100
452,96169,Pension Contributions,Manufacturing,CC102
452,96169,Pension Contributions,Supply Chain Management,CC106
452,93454,Bonuses,Sales & Marketing,CC101
461,96064,Health Insurance,Customer Support,CC105
461,96169,Pension Contributions,Customer Support,CC105
461,96064,Health Insurance,Sales & Marketing,CC101
461,93454,Bonuses,Information Technology,CC107
461,93454,Bonuses,Quality Assurance,CC109
461,96169,Pension Contributions,Legal & Compliance,CC108
465,96064,Health Insurance,Customer Support,CC105
465,93454,Bonuses,Information Technology,CC107
465,93454,Bonuses,Supply Chain Management,CC106
465,96169,Pension Contributions,Legal & Compliance,CC108
465,93454,Bonuses,Sales & Marketing,CC101
465,96169,Pension Contributions,Legal & Compliance,CC108
513,93454,Bonuses,Customer Support,CC105
513,96064,Health Insurance,Sales & Marketing,CC101
513,96064,Health Insurance,Sales & Marketing,CC101
513,96169,Pension Contributions,Legal & Compliance,CC108
513,96064,Health Insurance,Supply Chain Management,CC106
547,96169,Pension Contributions,Human Resources,CC104
547,93454,Bonuses,Legal & Compliance,CC108
547,96064,Health Insurance,Finance & Accounting,CC103
547,96169,Pension Contributions,Supply Chain Management,CC106
578,96064,Health Insurance,Human Resources,CC104
578,96169,Pension Contributions,Customer Support,CC105
579,96169,Pension Contributions,Information Technology,CC107
579,93454,Bonuses,Research & Development,CC100
590,96064,Health Insurance,Manufacturing,CC102
590,96064,Health Insurance,Manufacturing,CC102
590,93454,Bonuses,Sales & Marketing,CC101
590,93454,Bonuses,Quality Assurance,CC109
590,96064,Health Insurance,Information Technology,CC107
590,96169,Pension Contributions,Information Technology,CC107
618,96064,Health Insurance,Sales & Marketing,CC101
618,96169,Pension Contributions,Finance & Accounting,CC103
618,96169,Pension Contributions,Information Technology,CC107
629,93454,Bonuses,Research & Development,CC100
629,96064,Health Insurance,Research & Development,CC100
629,96064,Health Insurance,Sales & Marketing,CC101
652,93454,Bonuses,Finance & Accounting,CC103
652,96169,Pension Contributions,Supply Chain Management,CC106
652,93454,Bonuses,Supply Chain Management,CC106
683,96064,Health Insurance,Legal & Compliance,CC108
683,96064,Health Insurance,Customer Support,CC105
683,93454,Bonuses,Quality Assurance,CC109
690,96064,Health Insurance,Finance & Accounting,CC103
690,96064,Health Insurance,Finance & Accounting,CC103
690,96064,Health Insurance,Supply Chain Management,CC106
700,96064,Health Insurance,Research & Development,CC100
700,93454,Bonuses,Human Resources,CC104
700,96169,Pension Contributions,Information Technology,CC107
700,93454,Bonuses,Finance & Accounting,CC103
717,96169,Pension Contributions,Research & Development,CC100
717,96064,Health Insurance,Human Resources,CC104
717,96064,Health Insurance,Customer Support,CC105
717,93454,Bonuses,Manufacturing,CC102
720,96169,Pension Contributions,Finance & Accounting,CC103
720,93454,Bonuses,Finance & Accounting,CC103
729,93454,Bonuses,Quality Assurance,CC109
729,93454,Bonuses,Supply Chain Management,CC106
730,93454,Bonuses,Human Resources,CC104
730,93454,Bonuses,Supply Chain Management,CC106
730,96169,Pension Contributions,Supply Chain Management,CC106
730,96064,Health Insurance,Manufacturing,CC102
752,93454,Bonuses,Manufacturing,CC102
752,93454,Bonuses,Finance & Accounting,CC103
752,96064,Health Insurance,Quality Assurance,CC109
752,93454,Bonuses,Legal & Compliance,CC108
787,96064,Health Insurance,Information Technology,CC107
787,93454,Bonuses,Customer Support,CC105
787,96169,Pension Contributions,Information Technology,CC107
787,96169,Pension Contributions,Sales & Marketing,CC101
787,96064,Health Insurance,Information Technology,CC107
787,93454,Bonuses,Information Technology,CC107
789,96064,Health Insurance,Information Technology,CC107
789,96169,Pension Contributions,Information Technology,CC107
789,93454,Bonuses,Supply Chain Management,CC106
789,96064,Health Insurance,Quality Assurance,CC109
789,93454,Bonuses,Sales & Marketing,CC101
793,96064,Health Insurance,Quality Assurance,CC109
793,96064,Health Insurance,Legal & Compliance,CC108
793,93454,Bonuses,Research & Development,CC100
793,96064,Health Insurance,Quality Assurance,CC109
793,96169,Pension Contributions,Information Technology,CC107
793,96064,Health Insurance,Customer Support,CC105
794,93454,Bonuses,Legal & Compliance,CC108
794,96169,Pension Contributions,Manufacturing,CC102
795,93454,Bonuses,Customer Support,CC105
795,93454,Bonuses,Customer Support,CC105
795,93454,Bonuses,Sales & Marketing,CC101
795,96169,Pension Contributions,Supply Chain Management,CC106
795,96064,Health Insurance,Finance & Accounting,CC103
821,93454,Bonuses,Customer Support,CC105
821,93454,Bonuses,Customer Support,CC105
841,93454,Bonuses,Quality Assurance,CC109
841,93454,Bonuses,Quality Assurance,CC109
841,96064,Health Insurance,Quality Assurance,CC109
841,96064,Health Insurance,Research & Development,CC100
841,93454,Bonuses,Finance & Accounting,CC103
841,96169,Pension Contributions,Quality Assurance,CC109
855,93454,Bonuses,Human Resources,CC104
855,96169,Pension Contributions,Quality Assurance,CC109
855,96169,Pension Contributions,Quality Assurance,CC109
855,93454,Bonuses,Research & Development,CC100
888,93454,Bonuses,Manufacturing,CC102
888,96169,Pension Contributions,Legal & Compliance,CC108
888,96064,Health Insurance,Legal & Compliance,CC108
888,93454,Bonuses,Supply Chain Management,CC106
888,93454,Bonuses,Information Technology,CC107
891,96064,Health Insurance,Finance & Accounting,CC103
891,96064,Health Insurance,Legal & Compliance,CC108
891,93454,Bonuses,Finance & Accounting,CC103
891,93454,Bonuses,Manufacturing,CC102
891,93454,Bonuses,Human Resources,CC104
891,96169,Pension Contributions,Human Resources,CC104
929,96064,Health Insurance,Supply Chain Management,CC106
929,96169,Pension Contributions,Sales & Marketing,CC101
935,93454,Bonuses,Supply Chain Management,CC106
935,96169,Pension Contributions,Customer Support,CC105
935,93454,Bonuses,Quality Assurance,CC109
953,96169,Pension Contributions,Customer Support,CC105
953,96064,Health Insurance,Customer Support,CC105
953,96064,Health Insurance,Information Technology,CC107
953,96064,Health Insurance,Quality Assurance,CC109
953,93454,Bonuses,Human Resources,CC104
985,96169,Pension Contributions,Legal & Compliance,CC108
985,96064,Health Insurance,Customer Support,CC105
985,93454,Bonuses,Manufacturing,CC102
985,96169,Pension Contributions,Quality Assurance,CC109
985,96064,Health Insurance,Research & Development,CC100
992,96169,Pension Contributions,Research & Development,CC100
992,96064,Health Insurance,Sales & Marketing,CC101
992,96169,Pension Contributions,Finance & Accounting,CC103
992,93454,Bonuses,Customer Support,CC105
992,96169,Pension Contributions,Legal & Compliance,CC108
