department_id,name,proportionality,num_employee
100,Production,0.18773466833541924,72
101,Operations,0.13767209011264078,55
102,Manufacturing,0.11264080100125154,45
103,Engineering,0.08760951188986234,35
104,R&D,0.08135168961201501,33
105,Customer Service,0.0625782227784731,25
106,Marketing,0.05632040050062577,23
107,HR,0.03754693366708385,15
108,Product Development,0.03379224030037547,14
109,Legal & Compliance,0.03128911138923655,13
110,Data & Analytics,0.025031289111389233,10
111,Supply Chain,0.025031289111389233,10
112,Strategy/PMO,0.02252816020025031,9
113,Corporate Communications,0.018773466833541926,8
114,Sustainability,0.017521902377972465,7
115,Internal Audit,0.01501877346683354,6
116,Business Intelligence,0.013767209011264077,6
117,Training & Development,0.012515644555694616,5
118,Risk Management,0.011264080100125156,5
119,Public Affairs,0.010012515644555695,4
