name,proportionality,unit_price
Biogas Plant Turnkey Solutions,0.1632970451010886,135000000
Renewable Electricity (Grid Injection),0.1415241057542768,950000
Organic Fertilizer Pellets,0.08864696734059097,3700
Operation & Maintenance Services,0.06531881804043545,285000
Feedstock Sourcing & Logistics,0.04976671850699844,375000
Sludge Dewatering Equipment,0.03888024883359253,370000
Renewable Energy Certificates,0.02643856920684292,115
Renewable Power Purchase Agreements,0.021772939346811817,2750000
Mobile Biogas Units,0.01710730948678071,260000
Raw Biogas Sales,0.015552099533437011,150000
Slurry Reception & Handling Systems,0.013996889580093309,110000
Industrial Waste Collection Services,0.013996889580093309,7000
Energy Crop Supply Contracts,0.01244167962674961,90000
Digestate Drying Units,0.01244167962674961,240000
Biogas Plant Upgrades & Retrofits,0.010886469673405908,3150000
Nutrient Recovery Solutions,0.010886469673405908,570000
Process Monitoring Systems,0.010886469673405908,78000
Grid Connection Services,0.009331259720062208,62000
On-site Maintenance Packages,0.009331259720062208,27000
H2S Removal Filters,0.007776049766718506,8000
Biogas Pipeline Construction,0.007776049766718506,880000
Substrate Pre-treatment Machinery,0.007776049766718506,155000
Odour Control Equipment,0.007776049766718506,43000
Spare Parts (General),0.006220839813374805,1700
Plant Performance Audits,0.006220839813374805,17500
Control Room Automation Systems,0.006220839813374805,91000
Methane Slip Reduction Solutions,0.006220839813374805,110000
Bioslurry Sales (Agricultural Use),0.006220839813374805,400
Flow Meter Calibration Services,0.004665629860031104,1700
Feedstock Analysis Services,0.004665629860031104,900
Energy Efficiency Consulting,0.004665629860031104,12000
Ammonia Stripping Units,0.004665629860031104,245000
Feed Hopper Systems,0.004665629860031104,25000
Mobile Feedstock Testing Units,0.004665629860031104,6000
Process Control Software Licenses,0.004665629860031104,29000
Bioscrubber Units,0.004665629860031104,56000
Feeding Equipment for Digesters,0.004665629860031104,17500
Remote Diagnostics Support,0.004665629860031104,3200
Digestate Distribution Contracts,0.004665629860031104,39000
Ammonium Sulphate Recovery,0.0031104199066874024,22000
Custom Engineering Services,0.0031104199066874024,38000
Environmental Impact Assessments,0.0031104199066874024,27000
Biogas Plant Design Consulting,0.0031104199066874024,25000
Mobile Dewatering Units,0.0031104199066874024,67000
CO2 Storage Tanks,0.0031104199066874024,72000
Agitators & Mixers,0.0031104199066874024,18000
Emergency Repair Services,0.0031104199066874024,5300
Silage Storage Solutions,0.0031104199066874024,35000
CHP Engine Spare Parts,0.0031104199066874024,2100
Technical Documentation Packages,0.0031104199066874024,1200
SCADA System Upgrades,0.0031104199066874024,41000
Safety & Compliance Audits,0.0031104199066874024,9000
Grit Removal Systems,0.0031104199066874024,11500
Contaminant Removal Chemicals,0.0031104199066874024,1200
Gas Tightness Testing Services,0.0031104199066874024,2500
Odour Neutralizing Sprays,0.0031104199066874024,800
On-site Operator Training,0.0031104199066874024,2500
Feedstock Pre-mixing Systems,0.0015552099533437012,29000
Defoamers for Digesters,0.0015552099533437012,250
Tank Coating Services,0.0015552099533437012,18000
Portable Biogas Analyzers,0.0015552099533437012,4100
Remote Alarm Modules,0.0015552099533437012,700
Plant Asset Insurance Services,0.0015552099533437012,3500
Biogas Sampling Kits,0.0015552099533437012,450
Accredited Laboratory Analyses,0.0015552099533437012,1400
Plant Security Systems,0.0015552099533437012,4500
Substrate Storage Bags,0.0015552099533437012,120
Process Data Analytics (Subscription),0.0015552099533437012,450
Gas Valve Replacement Kits,0.0015552099533437012,950
Waste Acceptance Testing,0.0015552099533437012,800
Compliance Reporting Services,0.0015552099533437012,7000
Safety Signage Packages,0.0015552099533437012,400
Biogas Plant Virtual Tours,0.0015552099533437012,1100
On-site Wastewater Treatment,0.0015552099533437012,15000
Thermal Imaging Services,0.0015552099533437012,3500
Spare Couplings,0.0015552099533437012,600
Mobile Plant Demonstration Units,0.0015552099533437012,12000
Renewable Gas Branding/Labeling,0.0015552099533437012,350
Permit Application Consulting,0.0015552099533437012,8000
Bioslurry Container Rentals,0.0015552099533437012,400
Tank Level Sensors,0.0015552099533437012,1500
Digestate Quality Assurance,0.0015552099533437012,2500
Biogas Plant 3D Modeling,0.0015552099533437012,6000
Substrate Traceability Systems,0.0015552099533437012,5900
Mobile Training Seminars,0.0015552099533437012,1200
Gas Pressure Regulators,0.0015552099533437012,4700
Integrated Utility Billing Services,0.0015552099533437012,900
Gas Safety Consultancy,0.0015552099533437012,6000
Stakeholder Engagement Events,0.0015552099533437012,2200
Quarterly Energy Audits,0.0015552099533437012,2500
Mobile Laboratory Services,0.0015552099533437012,7500
Plant Lifecycle Assessments,0.0015552099533437012,8200
Carbon Footprint Assessments,0.0015552099533437012,2100
Safety Equipment (PPE),0.0015552099533437012,450
Stakeholder Communication Tools,0.0015552099533437012,1800
Industry Benchmarking Reports,0.0015552099533437012,3200
Biogas Awareness Campaigns,0.0015552099533437012,20000
Energy Systems Integration Consulting,0.0015552099533437012,21000
Mobile Feedstock Shredders,0.0015552099533437012,38000
Gas Metering Software Licenses,0.0015552099533437012,1700
Plant Control Panel Upgrades,0.0015552099533437012,21000
Biogas Project Financing Services,0.0015552099533437012,24000
Gas Purity Testing Services,0.0015552099533437012,900
On-site Technical Helpline,0.0015552099533437012,350
Bioenergy Innovation Workshops,0.0015552099533437012,1500
CO2 Trading Advisory Services,0.0015552099533437012,8500
Plant Asset Monitoring Devices,0.0015552099533437012,2100
Mobile Odour Measurement Kits,0.0015552099533437012,270
Renewable Gas Market Analysis,0.0015552099533437012,9000
Field Service Engineer Visits,0.0015552099533437012,4500
Plant Operator Certification,0.0015552099533437012,1100
Microgrid Integration Solutions,0.0015552099533437012,155000
Wastewater Analysis Kits,0.0015552099533437012,400
Mobile Biogas Education Units,0.0015552099533437012,6500
Community Stakeholder Programs,0.0015552099533437012,1600
Gas Sampling Tubes,0.0015552099533437012,90
CHP Operator Training,0.0015552099533437012,2200
Substrate Logistics Optimization,0.0015552099533437012,4400
Waste Acceptance App Subscriptions,0.0015552099533437012,250
Agro-Energy Partnership Consulting,0.0015552099533437012,26000
