item_name,account_id,account_name,customer_name
LEGO Star Wars Sets,39869,Online Store Sales,Amazon
LEGO Speed Champions Sets,32793,Domestic Product Sales,Walmart
LEGO Ninjago Sets,32793,Domestic Product Sales,Walmart
LEGO City Sets,32793,Domestic Product Sales,Walmart
LEGO DOTS Sets,32793,Domestic Product Sales,Walmart
LEGO Friends Sets,32793,Domestic Product Sales,Amazon
LEGO Harry Potter Sets,39869,Online Store Sales,Amazon
LEGO Marvel Super Heroes Sets,32793,Domestic Product Sales,Walmart
LEGO Technic Sets,39869,Online Store Sales,Amazon
LEGO Duplo Sets,39869,Online Store Sales,Amazon
LEGO Creator Sets,39869,Online Store Sales,Amazon
LEGO Super Mario Sets,39869,Online Store Sales,Amazon
LEGO Ideas Sets,39869,Online Store Sales,Amazon
LEGO Art Sets,39869,Online Store Sales,Amazon
LEGO Collectible Minifigures Packs,32793,Domestic Product Sales,Amazon
LEGO Avatar Sets,32793,Domestic Product Sales,Amazon
LEGO Education Kits,32793,Domestic Product Sales,LEGO Education North America
LEGO Botanical Collection,39869,Online Store Sales,Amazon
LEGO Monkie Kid Sets,39869,Online Store Sales,Amazon
LEGO Keychains,32793,Domestic Product Sales,Walmart
LEGO DOTS Bracelets,32793,Domestic Product Sales,Walmart
LEGO Storage Boxes,32793,Domestic Product Sales,Walmart
LEGO Minifigures Packs (Sets),32793,Domestic Product Sales,Amazon
LEGO Seasonal Sets,32793,Domestic Product Sales,Walmart
LEGO Polybags,32793,Domestic Product Sales,Walmart
LEGO Books,39869,Online Store Sales,Amazon
LEGO Video Games,39869,Online Store Sales,Amazon
LEGO Watches,39869,Online Store Sales,Amazon
LEGO Stationery,39869,Online Store Sales,Amazon
LEGO Room Decor,32793,Domestic Product Sales,Amazon
LEGO Buildable Characters,32793,Domestic Product Sales,LEGO Education North America
LEGO Posters,39869,Online Store Sales,Kiddo Toys Online
LEGO Water Bottles,32793,Domestic Product Sales,Walmart
LEGO Stickers,39869,Online Store Sales,Amazon
LEGO Tote Bags,39869,Online Store Sales,Amazon
LEGO Board Games,32793,Domestic Product Sales,Walmart
LEGO School Supplies,32793,Domestic Product Sales,LEGO Education North America
LEGO Lunch Boxes,32793,Domestic Product Sales,Walmart
LEGO Magnets,39869,Online Store Sales,Amazon
LEGO Art Prints,39869,Online Store Sales,Amazon
LEGO Cups & Mugs,39869,Online Store Sales,Amazon
LEGO Gift Wrapping,35079,Other Operating Income,Brookstone
LEGO Brick Separators,32793,Domestic Product Sales,Amazon
LEGO LEGO House Tickets,32793,Domestic Product Sales,LEGO Education North America
LEGO Holiday Ornaments,32793,Domestic Product Sales,Walmart
LEGO Binders,32793,Domestic Product Sales,LEGO Education North America
LEGO Pencil Cases,32793,Domestic Product Sales,Amazon
LEGO Erasers,32793,Domestic Product Sales,Amazon
LEGO Phone Cases,39869,Online Store Sales,Amazon
LEGO Notebooks,32793,Domestic Product Sales,LEGO Education North America
LEGO Desk Organizers,39869,Online Store Sales,Amazon
LEGO Picture Frames,39869,Online Store Sales,Amazon
LEGO Travel Accessories,39869,Online Store Sales,Amazon
LEGO Mobile App In-Game Items,39869,Online Store Sales,Amazon
LEGO Reusable Shopping Bags,32793,Domestic Product Sales,Walmart
LEGO Badges & Pins,32793,Domestic Product Sales,LEGO Education North America
LEGO Rulers,32793,Domestic Product Sales,Amazon
LEGO STEM Subscriptions,39869,Online Store Sales,LEGO Education North America
LEGO Memberships,39869,Online Store Sales,Amazon
LEGO Hoodies,39869,Online Store Sales,Amazon
LEGO Placemats,32793,Domestic Product Sales,LEGO Education North America
LEGO Posters with Frames,39869,Online Store Sales,Amazon
LEGO Pajamas,39869,Online Store Sales,Amazon
LEGO Desk Lamps,39869,Online Store Sales,Amazon
LEGO Caps & Hats,32793,Domestic Product Sales,Walmart
LEGO Night Lights,32793,Domestic Product Sales,Walmart
LEGO PopSockets,39869,Online Store Sales,Amazon
LEGO Costume Pieces,32793,Domestic Product Sales,Amazon
LEGO Tableware,32793,Domestic Product Sales,Walmart
LEGO Wheels & Axles Packs,32793,Domestic Product Sales,LEGO Education North America
LEGO Windows & Doors Packs,32793,Domestic Product Sales,Amazon
LEGO Aprons,32793,Domestic Product Sales,LEGO Education North America
LEGO Remote Controls,39869,Online Store Sales,Amazon
LEGO Train Track Packs,32793,Domestic Product Sales,Walmart
LEGO Light Kits,39869,Online Store Sales,Amazon
LEGO Motors,32793,Domestic Product Sales,LEGO Education North America
LEGO Replacement Parts,32793,Domestic Product Sales,LEGO Education North America
LEGO Brick Scoopers,32793,Domestic Product Sales,Amazon
LEGO Minifigure Accessories Packs,32793,Domestic Product Sales,Amazon
LEGO Sorting Trays,39869,Online Store Sales,Amazon
LEGO Decorative Tape,32793,Domestic Product Sales,Amazon
LEGO Postcards,32793,Domestic Product Sales,Amazon
LEGO Desk Calendars,39869,Online Store Sales,Amazon
LEGO Wall Decals,39869,Online Store Sales,Amazon
LEGO Gift Bags,39869,Online Store Sales,Amazon
LEGO Party Invitations,39869,Online Store Sales,Amazon
LEGO LED Keylights,32793,Domestic Product Sales,Amazon
LEGO Temporary Tattoos,32793,Domestic Product Sales,Amazon
LEGO Collectorsâ€™ Guides,32793,Domestic Product Sales,Bricks & Blocks Emporium
LEGO 3D Puzzles,32793,Domestic Product Sales,Amazon
LEGO Craft Kits,39869,Online Store Sales,Amazon
LEGO Lanyards,39869,Online Store Sales,Amazon
LEGO Wall Art,39869,Online Store Sales,Amazon
LEGO USB Drives,39869,Online Store Sales,Amazon
LEGO Themed Plasters,32793,Domestic Product Sales,Walmart
LEGO Desk Fans,32793,Domestic Product Sales,Amazon
LEGO LEGOland Billund Annual Pass,32793,Domestic Product Sales,LegoLand Windsor Resort
LEGO Birthday Party Room Rental,32793,Domestic Product Sales,LegoLand Windsor Resort
LEGO Personalised Minifigures,39869,Online Store Sales,Amazon
LEGO LEGO House Family Pass,32793,Domestic Product Sales,LegoLand Windsor Resort
LEGO Themed Birthday Cakes,32793,Domestic Product Sales,Amazon
LEGO Custom Book Covers,32793,Domestic Product Sales,Indigo Books & Music
LEGO Engraved Bricks,32793,Domestic Product Sales,LEGO Education North America
LEGO Miniature Buildings,32793,Domestic Product Sales,Amazon
LEGO Model Display Stands,39869,Online Store Sales,Amazon
LEGO Miniature Vehicles,32793,Domestic Product Sales,Amazon
LEGO Themed Picture Books,32793,Domestic Product Sales,Indigo Books & Music
LEGO Board Book Sets,32793,Domestic Product Sales,LEGO Education North America
LEGO Travel Journals,39869,Online Store Sales,Amazon
LEGO Reusable Water Bottles,32793,Domestic Product Sales,Walmart
LEGO Themed Thermos,32793,Domestic Product Sales,LEGO Education North America
LEGO Wall Shelves,32793,Domestic Product Sales,Amazon
LEGO Growth Charts,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Curtains,32793,Domestic Product Sales,Amazon
LEGO Themed Blankets,32793,Domestic Product Sales,Walmart
LEGO Pillow Cases,39869,Online Store Sales,Amazon
LEGO Bunk Bed Tents,32793,Domestic Product Sales,Amazon
LEGO Themed Laundry Bags,32793,Domestic Product Sales,Walmart
LEGO Coasters,39869,Online Store Sales,Amazon
LEGO Themed Placemats,32793,Domestic Product Sales,LEGO Education North America
LEGO Custom Stickers,39869,Online Store Sales,Kiddo Toys Online
LEGO Themed Magnets,32793,Domestic Product Sales,LEGO Education North America
LEGO Fridge Magnets,32793,Domestic Product Sales,Amazon
LEGO Wall Clocks with Minifigs,32793,Domestic Product Sales,Amazon
LEGO Wall Stickers,39869,Online Store Sales,Amazon
LEGO Construction Vests,32793,Domestic Product Sales,LEGO Education North America
LEGO Workshop Aprons,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Sunglasses,32793,Domestic Product Sales,Amazon
LEGO Themed Flip-Flops,32793,Domestic Product Sales,Walmart
LEGO Mini LED Lamps,39869,Online Store Sales,Amazon
LEGO Themed Necklaces,39869,Online Store Sales,Amazon
LEGO Themed Watches,39869,Online Store Sales,Amazon
LEGO Themed Charms,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Rings,39869,Online Store Sales,Amazon
LEGO Themed Yoga Mats,32793,Domestic Product Sales,LEGO Education North America
LEGO Practice Mats,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Sports Bottles,32793,Domestic Product Sales,Walmart
LEGO Build-A-Minifigure Packs,32793,Domestic Product Sales,Amazon
LEGO Themed Bicycles,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Helmets,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Lunch Bags,32793,Domestic Product Sales,Walmart
LEGO Themed Pencil Sharpeners,32793,Domestic Product Sales,LEGO Education North America
LEGO Bookmark Sets,32793,Domestic Product Sales,Indigo Books & Music
LEGO Enamel Pins,39869,Online Store Sales,Amazon
LEGO Themed Face Paints,32793,Domestic Product Sales,LEGO Education North America
LEGO Stick-On Patches,32793,Domestic Product Sales,Walmart
LEGO Themed Shoe Charms,39869,Online Store Sales,Amazon
LEGO Washi Tape Sets,39869,Online Store Sales,Amazon
LEGO Mini Drawstring Bags,32793,Domestic Product Sales,Amazon
LEGO Model Display Domes,39869,Online Store Sales,Amazon
LEGO Themed Mouse Pads,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Sleeping Masks,32793,Domestic Product Sales,LEGO Education North America
LEGO Laptop Sleeves,39869,Online Store Sales,Amazon
LEGO Themed Wireless Earbuds,39869,Online Store Sales,Amazon
LEGO Themed Art Prints,39869,Online Store Sales,Amazon
LEGO Themed Cable Organisers,39869,Online Store Sales,Amazon
LEGO Themed Pencil Toppers,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Highlighters,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Canvas Bags,39869,Online Store Sales,Amazon
LEGO Themed Staplers,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Sticky Notes,32793,Domestic Product Sales,Amazon
LEGO Themed Eraser Sets,32793,Domestic Product Sales,Walmart
LEGO Themed Document Folders,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Correction Tape,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Bowls,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Snack Boxes,32793,Domestic Product Sales,Amazon
LEGO Themed Storage Cubes,32793,Domestic Product Sales,Amazon
LEGO Themed Plates,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Cutlery,32793,Domestic Product Sales,Amazon
LEGO Themed Rulers,32793,Domestic Product Sales,LEGO Education North America
LEGO Themed Water Jugs,32793,Domestic Product Sales,Walmart
LEGO Themed Toothbrush Holders,32793,Domestic Product Sales,Amazon
LEGO Themed Shower Curtains,39869,Online Store Sales,Amazon
LEGO Themed Wall Organisers,32793,Domestic Product Sales,Amazon
LEGO Themed Soap Dispensers,39869,Online Store Sales,Amazon
LEGO Themed Tissue Boxes,32793,Domestic Product Sales,Amazon
LEGO Dice Games,39869,Online Store Sales,Amazon
LEGO Themed Board Books,32793,Domestic Product Sales,Scholastic Inc.
LEGO Themed Hand Towels,32793,Domestic Product Sales,LEGO Education North America
LEGO Card Games,39869,Online Store Sales,Amazon
